battle_id,time,turn,attacker,defender,attack_type,stamina_cost,attacker_stamina_before,attacker_stamina_after_cost,attacker_stamina_after,defender_health_before,defender_health_after,hit,damage_dealt,critical,message
1,1022.8571428571466,717,Scout,Tucker,light attack,6,1000019,1000013,1000018,960536481032,960437574938,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1022.8571428571466,718,Tucker,Scout,light attack,7,1000019,1000012,1000017,959943042667,959844136672,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1025.7142857142894,719,Scout,Tucker,heavy attack,8,1000019,1000011,1000016,960437574938,960279325506,True,158249432,True,Scout uses heavy attack on Tucker for 158249432 (CRIT)!
1,1025.7142857142894,720,Tucker,Scout,light attack,8,1000019,1000011,1000016,959844136672,959745230777,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1028.5714285714323,721,Scout,Tucker,light attack,7,1000019,1000012,1000017,960279325506,960180419412,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1028.5714285714323,722,Tucker,Scout,heavy attack,9,1000019,1000010,1000015,959745230777,959586981345,True,158249432,True,Tucker uses heavy attack on Scout for 158249432 (CRIT)!
1,1031.4285714285752,723,Scout,Tucker,light attack,7,1000019,1000012,1000017,960180419412,960081513318,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1031.4285714285752,724,Tucker,Scout,light attack,8,1000019,1000011,1000016,959586981345,959488075350,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1034.285714285718,725,Scout,Tucker,light attack,5,1000019,1000014,1000019,960081513318,959982607423,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1034.285714285718,726,Tucker,Scout,light attack,4,1000019,1000015,1000019,959488075350,959389169156,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1037.142857142861,727,Scout,Tucker,light attack,6,1000019,1000013,1000018,959982607423,959883701329,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1037.142857142861,728,Tucker,Scout,light attack,5,1000019,1000014,1000019,959389169156,959290263062,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1040.000000000004,729,Scout,Tucker,light attack,7,1000019,1000012,1000017,959883701329,959784795135,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1040.000000000004,730,Tucker,Scout,heavy attack,11,1000019,1000008,1000013,959290263062,959132013470,True,158249592,True,Tucker uses heavy attack on Scout for 158249592 (CRIT)!
1,1042.8571428571468,731,Scout,Tucker,light attack,5,1000019,1000014,1000019,959784795135,959685889240,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1042.8571428571468,732,Tucker,Scout,heavy attack,11,1000018,1000007,1000012,959132013470,959132013470,False,0,False,Scout dodges Tucker!
1,1045.7142857142896,733,Scout,Tucker,light attack,7,1000019,1000012,1000017,959685889240,959586983146,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1045.7142857142896,734,Tucker,Scout,heavy attack,10,1000017,1000007,1000012,959132013470,958973764358,True,158249112,True,Tucker uses heavy attack on Scout for 158249112 (CRIT)!
1,1048.5714285714323,735,Scout,Tucker,light attack,7,1000019,1000012,1000017,959586983146,959586983146,False,0,False,Tucker dodges Scout!
1,1048.5714285714323,736,Tucker,Scout,heavy attack,7,1000017,1000010,1000015,958973764358,958815514287,True,158250071,True,Tucker uses heavy attack on Scout for 158250071 (CRIT)!
1,1051.4285714285754,737,Scout,Tucker,light attack,5,1000019,1000014,1000019,959586983146,959488076952,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1051.4285714285754,738,Tucker,Scout,light attack,5,1000019,1000014,1000019,958815514287,958716608292,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1054.2857142857183,739,Scout,Tucker,light attack,4,1000019,1000015,1000019,959488076952,959389170858,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1054.2857142857183,740,Tucker,Scout,light attack,7,1000019,1000012,1000017,958716608292,958617702297,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1057.1428571428612,741,Scout,Tucker,light attack,4,1000019,1000015,1000019,959389170858,959290264664,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1057.1428571428612,742,Tucker,Scout,light attack,4,1000019,1000015,1000019,958617702297,958518796302,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1060.000000000004,743,Scout,Tucker,heavy attack,11,1000019,1000008,1000013,959290264664,959132015552,True,158249112,True,Scout uses heavy attack on Tucker for 158249112 (CRIT)!
1,1060.000000000004,744,Tucker,Scout,light attack,8,1000019,1000011,1000016,958518796302,958419890407,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1062.857142857147,745,Scout,Tucker,light attack,5,1000018,1000013,1000018,959132015552,959033109458,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1062.857142857147,746,Tucker,Scout,light attack,7,1000019,1000012,1000017,958419890407,958320984412,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1065.71428571429,747,Scout,Tucker,light attack,6,1000019,1000013,1000018,959033109458,958934203364,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1065.71428571429,748,Tucker,Scout,light attack,7,1000019,1000012,1000017,958320984412,958222078417,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1068.5714285714328,749,Scout,Tucker,light attack,6,1000019,1000013,1000018,958934203364,958934203364,False,0,False,Tucker dodges Scout!
1,1068.5714285714328,750,Tucker,Scout,heavy attack,11,1000019,1000008,1000013,958222078417,958063828825,True,158249592,True,Tucker uses heavy attack on Scout for 158249592 (CRIT)!
1,1071.4285714285757,751,Scout,Tucker,heavy attack,10,1000019,1000009,1000014,958934203364,958775953932,True,158249432,True,Scout uses heavy attack on Tucker for 158249432 (CRIT)!
1,1071.4285714285757,752,Tucker,Scout,light attack,4,1000018,1000014,1000019,958063828825,957964922631,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1074.2857142857183,753,Scout,Tucker,light attack,5,1000019,1000014,1000019,958775953932,958677047937,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1074.2857142857183,754,Tucker,Scout,light attack,5,1000019,1000014,1000019,957964922631,957866016537,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1077.1428571428614,755,Scout,Tucker,light attack,7,1000019,1000012,1000017,958677047937,958578142042,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1077.1428571428614,756,Tucker,Scout,heavy attack,9,1000019,1000010,1000015,957866016537,957707766786,True,158249751,True,Tucker uses heavy attack on Scout for 158249751 (CRIT)!
1,1080.0000000000043,757,Scout,Tucker,light attack,5,1000019,1000014,1000019,958578142042,958479235948,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1080.0000000000043,758,Tucker,Scout,light attack,4,1000019,1000015,1000019,957707766786,957608860791,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1082.8571428571472,759,Scout,Tucker,light attack,6,1000019,1000013,1000018,958479235948,958380330053,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1082.8571428571472,760,Tucker,Scout,heavy attack,10,1000019,1000009,1000014,957608860791,957450610880,True,158249911,True,Tucker uses heavy attack on Scout for 158249911 (CRIT)!
1,1085.71428571429,761,Scout,Tucker,light attack,6,1000019,1000013,1000018,958380330053,958281424058,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1085.71428571429,762,Tucker,Scout,light attack,6,1000019,1000013,1000018,957450610880,957351704786,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1088.571428571433,763,Scout,Tucker,heavy attack,11,1000019,1000008,1000013,958281424058,958123173667,True,158250391,True,Scout uses heavy attack on Tucker for 158250391 (CRIT)!
1,1088.571428571433,764,Tucker,Scout,light attack,5,1000019,1000014,1000019,957351704786,957252798791,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1091.428571428576,765,Scout,Tucker,light attack,4,1000018,1000014,1000019,958123173667,958024267772,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1091.428571428576,766,Tucker,Scout,heavy attack,7,1000019,1000012,1000017,957252798791,957094549040,True,158249751,True,Tucker uses heavy attack on Scout for 158249751 (CRIT)!
1,1094.2857142857188,767,Scout,Tucker,heavy attack,9,1000019,1000010,1000015,958024267772,957866018180,True,158249592,True,Scout uses heavy attack on Tucker for 158249592 (CRIT)!
1,1094.2857142857188,768,Tucker,Scout,heavy attack,8,1000019,1000011,1000016,957094549040,956936298969,True,158250071,True,Tucker uses heavy attack on Scout for 158250071 (CRIT)!
1,1097.1428571428617,769,Scout,Tucker,light attack,6,1000019,1000013,1000018,957866018180,957767111986,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1097.1428571428617,770,Tucker,Scout,light attack,5,1000019,1000014,1000019,956936298969,956837392974,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1100.0000000000043,771,Scout,Tucker,light attack,6,1000019,1000013,1000018,957767111986,957668205991,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1100.0000000000043,772,Tucker,Scout,light attack,8,1000019,1000011,1000016,956837392974,956738487079,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1102.8571428571474,773,Scout,Tucker,light attack,4,1000019,1000015,1000019,957668205991,957569299996,True,98905995,True,Scout uses light attack on Tucker for 98905995 (CRIT)!
1,1102.8571428571474,774,Tucker,Scout,light attack,7,1000019,1000012,1000017,956738487079,956639580885,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1105.7142857142903,775,Scout,Tucker,light attack,6,1000019,1000013,1000018,957569299996,957470393802,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1105.7142857142903,776,Tucker,Scout,light attack,4,1000019,1000015,1000019,956639580885,956540674890,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1108.5714285714332,777,Scout,Tucker,heavy attack,10,1000019,1000009,1000014,957470393802,957312144530,True,158249272,True,Scout uses heavy attack on Tucker for 158249272 (CRIT)!
1,1108.5714285714332,778,Tucker,Scout,light attack,6,1000019,1000013,1000018,956540674890,956441768796,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1111.428571428576,779,Scout,Tucker,light attack,4,1000019,1000015,1000019,957312144530,957213238635,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
1,1111.428571428576,780,Tucker,Scout,light attack,8,1000019,1000011,1000016,956441768796,956342862602,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1114.285714285719,781,Scout,Tucker,light attack,4,1000019,1000015,1000019,957213238635,957114332441,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1114.285714285719,782,Tucker,Scout,light attack,8,1000019,1000011,1000016,956342862602,956243956607,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1117.142857142862,783,Scout,Tucker,light attack,6,1000019,1000013,1000018,957114332441,957015426347,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1117.142857142862,784,Tucker,Scout,light attack,6,1000019,1000013,1000018,956243956607,956145050612,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1120.0000000000048,785,Scout,Tucker,heavy attack,7,1000019,1000012,1000017,957015426347,956857177075,True,158249272,True,Scout uses heavy attack on Tucker for 158249272 (CRIT)!
1,1120.0000000000048,786,Tucker,Scout,heavy attack,11,1000019,1000008,1000013,956145050612,955986800861,True,158249751,True,Tucker uses heavy attack on Scout for 158249751 (CRIT)!
1,1122.8571428571477,787,Scout,Tucker,heavy attack,7,1000019,1000012,1000017,956857177075,956698927164,True,158249911,True,Scout uses heavy attack on Tucker for 158249911 (CRIT)!
1,1122.8571428571477,788,Tucker,Scout,light attack,8,1000018,1000010,1000015,955986800861,955887894866,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1125.7142857142906,789,Scout,Tucker,heavy attack,8,1000019,1000011,1000016,956698927164,956540677572,True,158249592,True,Scout uses heavy attack on Tucker for 158249592 (CRIT)!
1,1125.7142857142906,790,Tucker,Scout,heavy attack,10,1000019,1000009,1000014,955887894866,955729645754,True,158249112,True,Tucker uses heavy attack on Scout for 158249112 (CRIT)!
1,1128.5714285714334,791,Scout,Tucker,heavy attack,11,1000019,1000008,1000013,956540677572,956382427821,True,158249751,True,Scout uses heavy attack on Tucker for 158249751 (CRIT)!
1,1128.5714285714334,792,Tucker,Scout,light attack,5,1000019,1000014,1000019,955729645754,955630739859,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1131.4285714285763,793,Scout,Tucker,light attack,8,1000018,1000010,1000015,956382427821,956283521727,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1131.4285714285763,794,Tucker,Scout,heavy attack,11,1000019,1000008,1000013,955630739859,955472489948,True,158249911,True,Tucker uses heavy attack on Scout for 158249911 (CRIT)!
1,1134.2857142857192,795,Scout,Tucker,heavy attack,9,1000019,1000010,1000015,956283521727,956125272135,True,158249592,True,Scout uses heavy attack on Tucker for 158249592 (CRIT)!
1,1134.2857142857192,796,Tucker,Scout,light attack,6,1000018,1000012,1000017,955472489948,955373583754,True,98906194,True,Tucker uses light attack on Scout for 98906194 (CRIT)!
1,1137.142857142862,797,Scout,Tucker,light attack,5,1000019,1000014,1000019,956125272135,956026365941,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1137.142857142862,798,Tucker,Scout,light attack,5,1000019,1000014,1000019,955373583754,955274677859,True,98905895,True,Tucker uses light attack on Scout for 98905895 (CRIT)!
1,1140.000000000005,799,Scout,Tucker,heavy attack,11,1000019,1000008,1000013,956026365941,955868116349,True,158249592,True,Scout uses heavy attack on Tucker for 158249592 (CRIT)!
1,1140.000000000005,800,Tucker,Scout,light attack,5,1000019,1000014,1000019,955274677859,955175771765,True,98906094,True,Tucker uses light attack on Scout for 98906094 (CRIT)!
1,1142.857142857148,801,Scout,Tucker,light attack,4,1000018,1000014,1000019,955868116349,955769210255,True,98906094,True,Scout uses light attack on Tucker for 98906094 (CRIT)!
1,1142.857142857148,802,Tucker,Scout,heavy attack,7,1000019,1000012,1000017,955175771765,955017522653,True,158249112,True,Tucker uses heavy attack on Scout for 158249112 (CRIT)!
1,1145.7142857142908,803,Scout,Tucker,light attack,6,1000019,1000013,1000018,955769210255,955670304061,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1145.7142857142908,804,Tucker,Scout,light attack,8,1000019,1000011,1000016,955017522653,954918616658,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1148.5714285714337,805,Scout,Tucker,light attack,7,1000019,1000012,1000017,955670304061,955571397867,True,98906194,True,Scout uses light attack on Tucker for 98906194 (CRIT)!
1,1148.5714285714337,806,Tucker,Scout,light attack,6,1000019,1000013,1000018,954918616658,954819710663,True,98905995,True,Tucker uses light attack on Scout for 98905995 (CRIT)!
1,1151.4285714285766,807,Scout,Tucker,light attack,7,1000019,1000012,1000017,955571397867,955472491972,True,98905895,True,Scout uses light attack on Tucker for 98905895 (CRIT)!
